#AdjRefG: Iteration 15 number of channels 4
# col 1: real part of sumprofile
# col 2: imag part of sumprofile
# col 3 - col 2*nchan+2: real, imag parts of profiles on different channels
   3.809878E+01    1.042272E+02    3.762685E+01    1.776104E+02   9.448106E+01   -5.491611E+01   -4.982052E+00    7.891943E+00    2.110523E+01    8.252446E+01    3.283045E+01    5.793279E+01   -1.324932E+01    2.448888E+01   -1.080601E+02    2.728164E+01   -6.423819E+01    5.213001E+01    1.178386E+02    8.450399E+01 
   1.701502E+01    1.217274E+02    3.648793E+01    1.644305E+02   8.903889E+01   -5.803237E+01   -1.417245E+01    7.975902E+00    6.075380E-01    8.052647E+01    3.805983E+01    5.728151E+01   -2.540109E+01    3.518471E+01   -9.152567E+01    8.814832E+00   -4.723032E+01    6.404862E+01    1.041262E+02    9.035826E+01 
  -8.246987E+00    1.282842E+02    3.259931E+01    1.428616E+02   8.346957E+01   -5.582359E+01   -2.177181E+01    5.132457E+00   -1.923057E+01    7.678083E+01    4.142843E+01    5.420007E+01   -4.219323E+01    3.885968E+01   -7.300060E+01   -9.557106E+00   -3.029276E+01    6.846732E+01    8.594329E+01    9.308622E+01 
  -3.758836E+01    1.192047E+02    2.315384E+01    1.168780E+02   7.756790E+01   -5.104650E+01   -2.867605E+01   -1.441844E-01   -3.511344E+01    7.118497E+01    4.222988E+01    4.872130E+01   -6.359885E+01    3.448069E+01   -5.588154E+01   -2.514398E+01   -1.644397E+01    6.458555E+01    6.548154E+01    9.344485E+01 
  -6.902259E+01    9.288098E+01    7.594052E+00    9.141504E+01   7.097274E+01   -4.672172E+01   -3.554500E+01   -6.589466E+00   -4.454675E+01    6.390183E+01    4.065715E+01    4.164233E+01   -8.797406E+01    2.294502E+01   -4.224180E+01   -3.550685E+01   -7.474513E+00    5.275584E+01    4.472370E+01    9.186903E+01 
  -9.854091E+01    5.169407E+01   -1.208335E+01    7.127411E+01   6.344903E+01   -4.509641E+01   -4.256410E+01   -1.249284E+01   -4.638023E+01    5.550822E+01    3.773051E+01    3.443461E+01   -1.120561E+02    6.939509E+00   -3.263020E+01   -3.902593E+01   -3.553576E+00    3.434275E+01    2.538044E+01    8.835829E+01 
  -1.207674E+02    1.922663E+00   -3.181747E+01    5.987884E+01   5.511863E+01   -4.686123E+01   -4.939485E+01   -1.621161E+01   -4.101514E+01    4.694470E+01    3.494083E+01    2.886783E+01   -1.314996E+02   -9.640224E+00   -2.632635E+01   -3.534661E+01   -3.371318E+00    1.147942E+01    8.962891E+00    8.256922E+01 
  -1.302521E+02   -4.738479E+01   -4.666304E+01    5.826925E+01   4.654825E+01   -5.089632E+01   -5.532704E+01   -1.670301E+01   -3.021881E+01    3.928728E+01    3.373329E+01    2.646829E+01   -1.418430E+02   -2.255139E+01   -2.190708E+01   -2.556198E+01   -4.738501E+00   -1.322436E+01   -3.162208E+00    7.406595E+01 
  -1.230232E+02   -8.634760E+01   -5.233889E+01    6.470444E+01   3.864996E+01   -5.464567E+01   -5.957660E+01   -1.388385E+01   -1.660006E+01    3.343484E+01    3.500636E+01    2.800667E+01   -1.396491E+02   -2.813405E+01   -1.790344E+01   -1.204492E+01   -5.423978E+00   -3.700273E+01   -9.865206E+00    6.262654E+01 
  -9.792559E+01   -1.065465E+02   -4.669016E+01    7.508055E+01   3.241650E+01   -5.500116E+01   -6.162209E+01   -8.681042E+00   -2.899350E+00    2.983688E+01    3.879156E+01    3.320937E+01   -1.234915E+02   -2.410089E+01   -1.333074E+01    2.064113E+00   -3.951295E+00   -5.728137E+01   -1.052889E+01    4.848811E+01 
  -5.733033E+01   -1.030968E+02   -3.060819E+01    8.410642E+01   2.857630E+01   -4.939531E+01   -6.145843E+01   -2.746061E+00    8.697555E+00    2.836510E+01    4.421673E+01    4.080974E+01   -9.449569E+01   -1.002665E+01   -7.947532E+00    1.360171E+01   -1.084962E-01   -7.203999E+01   -5.418966E+00    3.244104E+01 
  -6.983053E+00   -7.594725E+01   -8.094357E+00    8.691133E+01   2.728934E+01   -3.672384E+01   -5.967309E+01    2.071816E+00    1.702286E+01    2.837155E+01    4.976164E+01    4.893152E+01   -5.626537E+01    1.254872E+01   -2.210929E+00    2.016470E+01    4.970112E+00   -8.014368E+01    4.028021E+00    1.574329E+01 
   4.499465E+01   -3.003094E+01    1.459724E+01    8.059204E+01   2.799922E+01   -1.777689E+01   -5.730917E+01    4.311572E+00    2.204021E+01    2.890283E+01    5.372094E+01    5.567432E+01   -1.419921E+01    4.040837E+01    2.997077E+00    2.071254E+01    9.154432E+00   -8.156525E+01    1.518839E+01   -1.063912E-01 
   8.970810E+01    2.580996E+01    3.052086E+01    6.520819E+01   2.950812E+01    4.968494E+00   -5.555212E+01    3.346168E+00    2.459497E+01    2.898465E+01    5.472597E+01    5.969701E+01    2.562600E+01    6.927154E+01    6.731513E+00    1.581346E+01    9.979006E+00   -7.741473E+01    2.461550E+01   -1.364845E+01 
   1.192996E+02    8.087075E+01    3.386241E+01    4.390876E+01   3.026647E+01    2.811489E+01   -5.533841E+01   -4.548721E-01    2.590520E+01    2.787353E+01    5.216196E+01    6.059851E+01    5.771865E+01    9.460846E+01    8.288538E+00    7.462304E+00    5.409299E+00   -6.972613E+01    2.875032E+01   -2.369719E+01 
   1.285275E+02    1.250739E+02    2.149194E+01    2.215588E+01   2.879348E+01    4.839414E+01   -5.701423E+01   -5.881653E+00    2.697874E+01    2.519643E+01    4.635403E+01    5.897233E+01    7.826544E+01    1.125012E+02    7.355345E+00   -1.473687E+00   -5.510169E+00   -6.101791E+01    2.479680E+01   -2.946111E+01 
   1.157483E+02    1.512500E+02   -6.210982E+00    6.299659E+00   2.409716E+01    6.363128E+01   -6.016074E+01   -1.128070E+01    2.816022E+01    2.095134E+01    3.846985E+01    5.613059E+01    8.579872E+01    1.203850E+02    3.988287E+00   -8.014835E+00   -2.230779E+01   -5.371766E+01    1.149163E+01   -3.053540E+01 
   8.309840E+01    1.566235E+02   -4.549273E+01    1.947546E+00   1.596019E+01    7.329597E+01   -6.365225E+01   -1.503806E+01    2.896094E+01    1.539764E+01    3.017486E+01    5.360965E+01    8.130720E+01    1.175233E+02   -1.525236E+00   -9.814520E+00   -4.312993E+01   -4.959338E+01   -1.049010E+01   -2.680952E+01 
   3.587292E+01    1.431509E+02   -9.025823E+01    1.260132E+01   5.002601E+00    7.847363E+01   -6.594050E+01   -1.598296E+01    2.822291E+01    8.902516E+00    2.314939E+01    5.263835E+01    6.780821E+01    1.051158E+02   -8.827409E+00   -5.688987E+00   -6.516081E+01   -4.934113E+01   -3.863970E+01   -1.836508E+01 
  -1.870652E+01    1.166876E+02   -1.336636E+02    3.890655E+01  -7.492741E+00    8.130104E+01   -6.548592E+01   -1.359774E+01    2.455082E+01    1.814785E+00    1.861505E+01    5.375065E+01    4.952995E+01    8.601026E+01   -1.758796E+01    4.187835E+00   -8.529455E+01   -5.243849E+01   -6.920476E+01   -5.434193E+00 
  -7.301225E+01    8.527914E+01   -1.697726E+02    7.863317E+01  -1.992872E+01    8.409705E+01   -6.120744E+01   -8.008682E+00    1.685417E+01   -5.588000E+00    1.700972E+01    5.665987E+01    3.092964E+01    6.407030E+01   -2.750047E+01    1.843150E+01   -1.008673E+02   -5.730022E+01   -9.807442E+01    1.155048E+01 
  -1.204527E+02    5.707826E+01   -1.947868E+02    1.272734E+02  -3.080125E+01    8.851081E+01   -5.281339E+01    1.830820E-01    4.806662E+00   -1.307489E+01    1.790132E+01    6.041105E+01    1.578444E+01    4.333470E+01   -3.819698E+01    3.484181E+01   -1.102426E+02   -6.169235E+01   -1.216778E+02    3.183750E+01 
  -1.565241E+02    3.844133E+01   -2.075243E+02    1.789885E+02  -3.904038E+01    9.497949E+01   -4.091010E+01    1.012428E+01   -1.093745E+01   -2.039330E+01    2.015684E+01    6.373083E+01    6.541446E+00    2.715429E+01   -4.914447E+01    5.089479E+01   -1.130877E+02   -6.329915E+01   -1.376266E+02    5.423859E+01 
  -1.792880E+02    3.264495E+01   -2.090848E+02    2.276011E+02  -4.419342E+01    1.026538E+02   -2.685239E+01    2.088679E+01   -2.884267E+01   -2.720913E+01    2.230776E+01    6.543479E+01    4.024988E+00    1.750799E+01   -5.959509E+01    6.418587E+01   -1.102769E+02   -6.030771E+01   -1.449450E+02    7.709362E+01 
  -1.892548E+02    3.945037E+01   -2.019056E+02    2.674121E+02  -4.641885E+01    1.097707E+02   -1.238055E+01    3.155181E+01   -4.686987E+01   -3.309911E+01    2.299828E+01    6.474908E+01    7.502485E+00    1.465923E+01   -6.863435E+01    7.273291E+01   -1.034685E+02   -5.188050E+01   -1.438889E+02    9.837834E+01 
  -1.888010E+02    5.550378E+01   -1.885955E+02    2.937577E+02  -4.632293E+01    1.142986E+02    8.446118E-01    4.121972E+01   -6.300059E+01   -3.761007E+01    2.138417E+01    6.145055E+01    1.503193E+01    1.723127E+01   -7.532180E+01    7.512531E+01   -9.450942E+01   -3.841598E+01   -1.355025E+02    1.159621E+02 
  -1.813379E+02    7.536861E+01   -1.709689E+02    3.033520E+02  -4.471409E+01    1.146039E+02    1.166428E+01    4.901169E+01   -7.573103E+01   -4.036544E+01    1.737067E+01    5.580637E+01    2.397113E+01    2.267242E+01   -7.887350E+01    7.057086E+01   -8.486389E+01   -2.154227E+01   -1.211304E+02    1.279631E+02 
  -1.704653E+02    9.288221E+01   -1.495956E+02    2.945249E+02  -4.236137E+01    1.099160E+02    1.967093E+01    5.413336E+01   -8.437564E+01   -4.117491E+01    1.162973E+01    4.836769E+01    3.152372E+01    2.797935E+01   -7.881517E+01    5.891867E+01   -7.525200E+01   -3.838195E+00   -1.020811E+02    1.331052E+02 
  -1.592925E+02    1.025185E+02   -1.239707E+02    2.674346E+02  -3.982257E+01    1.004649E+02    2.520939E+01    5.603006E+01   -8.909233E+01   -4.010027E+01    5.402927E+00    3.971808E+01    3.522049E+01    3.048048E+01   -7.504946E+01    4.071612E+01   -6.559804E+01    1.167338E+01   -7.953355E+01    1.309704E+02 
  -1.500170E+02    1.004936E+02   -9.318482E+01    2.242496E+02  -3.737083E+01    8.730425E+01    2.913521E+01    5.459713E+01   -9.064033E+01   -3.744947E+01    1.564257E-01    3.028098E+01    3.327210E+01    2.847067E+01   -6.782174E+01    1.730205E+01   -5.527797E+01    2.216809E+01   -5.465471E+01    1.220694E+02 
  -1.437668E+02    8.544009E+01   -5.680327E+01    1.691908E+02  -3.500989E+01    7.193588E+01    3.241528E+01    5.035182E+01   -8.997327E+01   -3.370206E+01   -2.808534E+00    2.025570E+01    2.476621E+01    2.153816E+01   -5.761540E+01   -9.124303E+00   -4.354984E+01    2.566811E+01   -2.879462E+01    1.077075E+02 
  -1.406506E+02    5.856784E+01   -1.561484E+01    1.082757E+02  -3.254552E+01    5.589841E+01    3.570704E+01    4.445605E+01   -8.782172E+01   -2.939826E+01   -2.682060E+00    9.694531E+00    9.710528E+00    1.052011E+01   -4.503689E+01   -3.555772E+01   -2.999391E+01    2.154758E+01   -3.602927E+00    8.968282E+01 
  -1.399505E+02    2.331593E+01    2.802273E+01    4.864093E+01  -2.967631E+01    4.045827E+01    3.905928E+01    3.851718E+01   -8.441552E+01   -2.503693E+01    6.719392E-01   -1.324011E+00   -1.105845E+01   -2.867043E+00   -3.074831E+01   -5.845537E+01   -1.480017E+01    1.076164E+01    1.903982E+01    6.990313E+01 
  -1.403988E+02   -1.541850E+01    7.035704E+01   -2.556187E+00  -2.607877E+01    2.646759E+01    4.183706E+01    3.417615E+01   -7.943948E+01   -2.101987E+01    6.710252E+00   -1.250750E+01   -3.606902E+01   -1.658461E+01   -1.547247E+01   -7.424971E+01    1.188450E+00   -4.281600E+00    3.728219E+01    5.002487E+01 
  -1.405080E+02   -5.231561E+01    1.068733E+02   -3.948626E+01  -2.147831E+01    1.437441E+01    4.289879E+01    3.258838E+01   -7.223005E+01   -1.765427E+01    1.436236E+01   -2.323504E+01   -6.346896E+01   -2.883463E+01   -4.889185E-02   -8.004306E+01    1.666936E+01   -2.020112E+01    4.966105E+01    3.120346E+01 
  -1.389216E+02   -8.271299E+01    1.331846E+02   -5.892604E+01  -1.570945E+01    4.317221E+00    4.097061E+01    3.397046E+01   -6.213447E+01   -1.519490E+01    2.227987E+01   -3.257676E+01   -9.129279E+01   -3.846261E+01    1.451781E+01   -7.432683E+01    3.021509E+01   -3.337270E+01    5.541633E+01    1.400708E+01 
  -1.347445E+02   -1.034863E+02    1.459238E+02   -6.108351E+01  -8.769553E+00   -3.770717E+00    3.509975E+01    3.739270E+01   -4.889933E+01   -1.388673E+01    2.910578E+01   -3.946011E+01   -1.176907E+02   -4.510057E+01    2.708274E+01   -5.751291E+01    4.061514E+01   -4.072832E+01    5.463549E+01   -1.503188E+00 
  -1.277791E+02   -1.135176E+02    1.434119E+02   -4.965323E+01  -8.629283E-01   -1.008982E+01    2.504376E+01    4.093274E+01   -3.294815E+01   -1.396793E+01    3.369532E+01   -4.294160E+01   -1.410776E+02   -4.904383E+01    3.649628E+01   -3.207607E+01    4.710961E+01   -4.041605E+01    4.817651E+01   -1.556829E+01 
  -1.185884E+02   -1.136343E+02    1.259726E+02   -3.097737E+01   7.578631E+00   -1.493272E+01    1.147486E+01    4.218655E+01   -1.544910E+01   -1.561324E+01    3.524857E+01   -4.250042E+01   -1.601816E+02   -5.094234E+01    4.183572E+01   -2.192813E+00    4.946372E+01   -3.214602E+01    3.741344E+01   -2.847069E+01 
  -1.083254E+02   -1.060491E+02    9.587166E+01   -1.245210E+01   1.591753E+01   -1.863946E+01   -4.062645E+00    3.900151E+01    1.854171E+00   -1.883106E+01    3.335270E+01   -3.825447E+01   -1.740055E+02   -5.143979E+01    4.266437E+01    2.709673E+01    4.790834E+01   -1.713879E+01    2.391724E+01   -4.029586E+01 
  -9.833565E+01   -9.348324E+01    5.694853E+01   -5.721365E-01   2.338830E+01   -2.151786E+01   -1.942941E+01    3.020176E+01    1.699745E+01   -2.335794E+01    2.796092E+01   -3.101525E+01   -1.817444E+02   -5.089681E+01    3.922015E+01    5.102273E+01    4.302298E+01    2.289366E+00    9.196869E+00   -5.078139E+01 
  -8.962301E+01   -7.826421E+01    1.404702E+01    8.418012E-01   2.923117E+01   -2.372953E+01   -3.232405E+01    1.605786E+01    2.822930E+01   -2.860790E+01    1.934817E+01   -2.214303E+01   -1.827248E+02   -4.929100E+01    3.244562E+01    6.621985E+01    3.564129E+01    2.336421E+01   -5.422718E+00   -5.929288E+01 
  -8.234606E+01   -6.170127E+01   -2.765263E+01   -8.299483E+00   3.286147E+01   -2.518234E+01   -4.075633E+01   -1.676706E+00    3.439645E+01   -3.372247E+01    8.074964E+00   -1.322626E+01   -1.764213E+02   -4.631456E+01    2.382013E+01    7.153587E+01    2.681729E+01    4.351809E+01   -1.879139E+01   -6.493239E+01 
  -7.553582E+01   -4.394873E+01   -6.332494E+01   -2.435763E+01   3.403821E+01   -2.549358E+01   -4.344371E+01   -2.019999E+01    3.517714E+01   -3.773286E+01   -5.032619E+00   -5.668695E+00   -1.625787E+02   -4.161710E+01    1.502444E+01    6.826243E+01    1.782754E+01    6.089481E+01   -2.987305E+01   -6.675137E+01 
  -6.718263E+01   -2.438879E+01   -8.915964E+01   -4.106758E+01   3.298762E+01   -2.407414E+01   -4.004487E+01   -3.644419E+01    3.111022E+01   -3.980086E+01   -1.890505E+01   -3.066685E-01   -1.414161E+02   -3.509118E+01    7.531209E+00    5.969723E+01    1.013561E+01    7.457739E+01   -3.774094E+01   -6.401394E+01 
  -5.472939E+01   -2.367607E+00   -1.029360E+02   -5.143162E+01   3.044106E+01   -2.033565E+01   -3.119245E+01   -4.795836E+01    2.342961E+01   -3.946807E+01   -3.228734E+01    2.819641E+00   -1.138410E+02   -2.708554E+01    2.246628E+00    5.014926E+01    5.240921E+00    8.452166E+01   -4.170281E+01   -5.644217E+01 
  -3.586749E+01    2.202488E+01   -1.044326E+02   -4.984741E+01   2.756270E+01   -1.395942E+01   -1.833629E+01   -5.360086E+01    1.376571E+01   -3.682884E+01   -4.386203E+01    4.456393E+00   -8.157740E+01   -1.845852E+01   -6.848569E-01    4.367473E+01    4.381499E+00    9.127166E+01   -4.154944E+01   -4.437767E+01 
  -9.409282E+00    4.747070E+01   -9.557109E+01   -3.382671E+01   2.576526E+01   -5.121040E+00   -3.445370E+00   -5.380981E+01    3.802062E+00   -3.255958E+01   -5.244085E+01    5.874953E+00   -4.711837E+01   -1.043749E+01   -1.854187E+00    4.292116E+01    8.141765E+00    9.558882E+01   -3.783068E+01   -2.881300E+01 
   2.404480E+01    7.147125E+01   -8.019421E+01   -4.784021E+00   2.643890E+01    5.435943E+00    1.136354E+01   -5.036083E+01   -5.026292E+00   -2.778048E+01   -5.719256E+01    8.429349E+00   -1.346281E+01   -4.314372E+00   -2.354671E+00    4.842575E+01    1.609500E+01    9.813017E+01   -3.201052E+01   -1.127829E+01 
   6.188896E+01    9.096078E+01   -6.343210E+01    3.233551E+01   3.064158E+01    1.653280E+01    2.420006E+01   -4.569704E+01   -1.173178E+01   -2.378029E+01   -5.784262E+01    1.306860E+01    1.633481E+01   -1.060094E+00   -3.423837E+00    5.856981E+01    2.664435E+01    9.926837E+01   -2.636570E+01    6.394143E+00 
   9.986430E+01    1.032932E+02   -5.070714E+01    7.045440E+01   3.881571E+01    2.686535E+01    3.371407E+01   -4.206381E+01   -1.584644E+01   -2.168169E+01   -5.476992E+01    1.996548E+01    3.970324E+01   -9.706574E-01   -6.077214E+00    7.018034E+01    3.719179E+01    9.908016E+01   -2.357407E+01    2.237239E+01 
   1.329256E+02    1.072442E+02   -4.654870E+01    1.023360E+02   5.059940E+01    3.537929E+01    3.929963E+01   -4.074787E+01   -1.737885E+01   -2.214564E+01   -4.894518E+01    2.839492E+01    5.504057E+01   -3.456072E+00   -1.084460E+01    7.956584E+01    4.466444E+01    9.746662E+01   -2.605855E+01    3.512308E+01 
   1.563997E+02    1.036351E+02   -5.348618E+01    1.225173E+02   6.478935E+01    4.155992E+01    4.115582E+01   -4.168204E+01   -1.669222E+01   -2.520118E+01   -4.170208E+01    3.691848E+01    6.200769E+01   -7.052841E+00   -1.767562E+01    8.364456E+01    4.629485E+01    9.432916E+01   -3.526430E+01    4.363630E+01 
   1.671078E+02    9.529503E+01   -7.132004E+01    1.286268E+02   7.948496E+01    4.550945E+01    4.019203E+01   -4.354711E+01   -1.435045E+01   -3.024645E+01   -3.439112E+01    4.382963E+01    6.153601E+01   -9.687230E+00   -2.601909E+01    8.081269E+01    4.043727E+01    8.971926E+01   -5.110185E+01    4.753154E+01 
   1.641182E+02    8.630666E+01   -9.700851E+01    1.217352E+02   9.240341E+01    4.776915E+01    3.779094E+01   -4.432690E+01   -1.097521E+01   -3.621268E+01   -2.801472E+01    4.772134E+01    5.553584E+01   -9.152000E+00   -3.502325E+01    7.130670E+01    2.715417E+01    8.390218E+01   -7.176149E+01    4.703403E+01 
   1.488974E+02    8.073459E+01   -1.252594E+02    1.057145E+02   1.013118E+02    4.895268E+01    3.547212E+01   -4.211431E+01   -7.144903E+00   -4.183440E+01   -2.296014E+01    4.798751E+01    4.637751E+01   -3.697421E+00   -4.377242E+01    5.699487E+01    8.352937E+00    7.731373E+01   -9.399898E+01    4.284645E+01 
   1.248052E+02    8.123670E+01   -1.497208E+02    8.588767E+01   1.044860E+02    4.934454E+01    3.452613E+01   -3.588112E+01   -3.348379E+00   -4.594329E+01   -1.892388E+01    4.508174E+01    3.628329E+01    7.406663E+00   -5.147806E+01    4.072115E+01   -1.261568E+01    7.042878E+01   -1.138450E+02    3.596591E+01 
   9.608221E+01    8.801948E+01   -1.644831E+02    6.744570E+01   1.010892E+02    4.864217E+01    3.570468E+01   -2.594141E+01    1.056471E-02   -4.770593E+01   -1.506164E+01    4.043175E+01    2.679322E+01    2.349333E+01   -5.757470E+01    2.545310E+01   -3.181075E+01    6.358991E+01   -1.275515E+02    2.750227E+01 
   6.663823E+01    9.850366E+01   -1.655017E+02    5.412943E+01   9.137518E+01    4.596777E+01    3.904665E+01   -1.394952E+01    2.577374E+00   -4.675423E+01   -1.032251E+01    3.602058E+01    1.844647E+01    4.243346E+01   -6.171790E+01    1.351670E+01   -4.576079E+01    5.685666E+01   -1.325079E+02    1.854166E+01 
   3.902379E+01    1.078426E+02   -1.515591E+02    4.752736E+01   7.665971E+01    4.016525E+01    4.389066E+01   -2.437782E+00    4.008044E+00   -4.319709E+01   -3.860512E+00    3.375987E+01    1.075860E+01    6.094332E+01   -6.372242E+01    6.132288E+00   -5.240256E+01    4.993111E+01   -1.278669E+02    1.007298E+01 
   1.391467E+01    1.101625E+02   -1.245171E+02    4.710210E+01   5.906183E+01    3.027531E+01    4.907576E+01    5.943785E+00    3.957616E+00   -3.753750E+01    4.612477E+00    3.485497E+01    2.493694E+00    7.523033E+01   -6.349849E+01    3.336144E+00   -5.159847E+01    4.219432E+01   -1.147068E+02    2.967207E+00 
  -9.717360E+00    1.001640E+02   -8.881065E+01    5.081209E+01   4.107720E+01    1.600024E+01    5.327748E+01    9.227970E+00    2.117813E+00   -3.053840E+01    1.465137E+01    3.937080E+01   -7.848874E+00    8.184432E+01   -6.103574E+01    4.234744E+00   -4.506350E+01    3.285785E+01   -9.570376E+01   -2.021426E+00 
