#AdjRefG: Iteration 14 number of channels 4
# col 1: real part of sumprofile
# col 2: imag part of sumprofile
# col 3 - col 2*nchan+2: real, imag parts of profiles on different channels
   7.541440E+01   -8.174791E+01   -1.192477E+02    4.601054E+01  -1.962690E+01    6.483861E+01   -3.113176E+01    3.400850E+01    2.823433E+00   -6.810044E+01   -2.917947E+01    3.264506E+01    2.165853E+01    1.374537E+01   -1.818459E+01    2.577388E+01    7.055933E+01   -9.223144E+01   -4.075188E+01   -4.641690E+01 
   1.173365E+02   -7.480934E+01   -1.170291E+02    6.791639E+01  -1.313350E+01    6.378249E+01   -3.709013E+01    4.008436E+01    1.761522E+01   -6.205511E+01   -2.716884E+01    3.181995E+01    2.951305E+01    1.162807E+01   -1.446186E+01    2.577423E+01    8.334168E+01   -8.816479E+01   -3.830831E+01   -2.976215E+01 
   1.528686E+02   -5.220145E+01   -1.143125E+02    8.137677E+01  -5.059514E+00    6.394895E+01   -4.266482E+01    4.208497E+01    3.044451E+01   -5.475342E+01   -2.484410E+01    2.845243E+01    3.376334E+01    1.239350E+01   -9.303398E+00    1.870837E+01    9.372025E+01   -7.379048E+01   -3.750021E+01   -7.869006E+00 
   1.777792E+02   -1.644393E+01   -1.142000E+02    8.466658E+01   3.184328E+00    6.508238E+01   -4.746712E+01    4.071883E+01    4.007987E+01   -4.552040E+01   -2.210251E+01    2.302114E+01    3.498292E+01    1.609365E+01   -5.701253E+00    5.227611E+00    9.953210E+01   -5.209957E+01   -3.892912E+01    1.569901E+01 
   1.895444E+02    2.747060E+01   -1.173754E+02    7.818190E+01   1.007303E+01    6.660830E+01   -5.104028E+01    3.714145E+01    4.568599E+01   -3.350831E+01   -1.848892E+01    1.667522E+01    3.464887E+01    2.189500E+01   -5.487435E+00   -1.248058E+01    9.913655E+01   -2.752439E+01   -4.235881E+01    3.684582E+01 
   1.879496E+02    7.283127E+01   -1.220404E+02    6.408650E+01   1.431787E+01    6.768712E+01   -5.299358E+01    3.257724E+01    4.689956E+01   -1.810895E+01   -1.354263E+01    1.096215E+01    3.474581E+01    2.822371E+01   -8.740175E+00   -3.122392E+01    9.198638E+01   -4.970618E+00   -4.676398E+01    5.177103E+01 
   1.751923E+02    1.124133E+02   -1.248065E+02    4.573989E+01   1.514487E+01    6.733676E+01   -5.311907E+01    2.803095E+01    4.386447E+01    6.713118E-01   -7.241031E+00    7.501843E+00    3.719679E+01    3.318385E+01   -1.379592E+01   -4.759320E+01    7.898614E+01    1.122140E+01   -5.065043E+01    5.780030E+01 
   1.554436E+02    1.398930E+02   -1.221615E+02    2.706537E+01   1.244101E+01    6.462569E+01   -5.144226E+01    2.414735E+01    3.723964E+01    2.200371E+01   -3.355179E-01    7.673509E+00    4.327136E+01    3.513155E+01   -1.785970E+01   -5.876709E+01    6.249154E+01    1.813208E+01   -5.252400E+01    5.401160E+01 
   1.339628E+02    1.511400E+02   -1.119446E+02    1.193223E+01   6.752784E+00    5.890600E+01   -4.818931E+01    2.120871E+01    2.817362E+01    4.426998E+01    5.592971E+00    1.235499E+01    5.314724E+01    3.322100E+01   -1.800415E+01   -6.310964E+01    4.588914E+01    1.474298E+01   -5.134412E+01    4.147818E+01 
   1.159673E+02    1.450488E+02   -9.429770E+01    3.565582E+00  -8.411368E-01    5.002616E+01   -4.368759E+01    1.921391E+01    1.821877E+01    6.533031E+01    8.426342E+00    2.173496E+01    6.577318E+01    2.773048E+01   -1.221603E+01   -6.042072E+01    3.281653E+01    1.961839E+00   -4.682042E+01    2.303744E+01 
   1.055098E+02    1.236712E+02   -7.177360E+01    3.998450E+00  -8.942080E+00    3.845060E+01   -3.823966E+01    1.797507E+01    9.150532E+00    8.294682E+01    6.081508E+00    3.521561E+01    7.909619E+01    2.003774E+01   -1.347124E-01   -5.181562E+01    2.620513E+01   -1.776399E+01   -3.948074E+01    2.623383E+00 
   1.046020E+02    9.159408E+01   -4.859232E+01    1.363587E+01  -1.608608E+01    2.523142E+01   -3.201606E+01    1.719187E+01    2.677510E+00    9.523813E+01   -2.818176E+00    5.142953E+01    9.060046E+01    1.222805E+01    1.676485E+01   -3.931536E+01    2.741011E+01   -4.110353E+01   -3.052294E+01   -1.567017E+01 
   1.127628E+02    5.472790E+01   -2.932703E+01    3.106140E+01  -2.100611E+01    1.182181E+01   -2.500170E+01    1.650035E+01    7.286838E-02    1.010386E+02   -1.839888E+01    6.839550E+01    9.799728E+01    6.446104E+00    3.559998E+01   -2.529154E+01    3.569876E+01   -6.457864E+01   -2.152643E+01   -2.854291E+01 
   1.270747E+02    1.884651E+01   -1.747839E+01    5.322471E+01  -2.287223E+01   -2.237998E-01   -1.701142E+01    1.552065E+01    1.811699E+00    1.000734E+02   -3.931035E+01    8.381948E+01    9.984690E+01    4.200046E+00    5.296453E+01   -1.191844E+01    4.828835E+01   -8.520313E+01   -1.412116E+01   -3.419699E+01 
   1.427426E+02   -1.170119E+01   -1.440829E+01    7.607089E+01  -2.147803E+01   -9.575141E+00   -7.771217E+00    1.393134E+01    7.334929E+00    9.292263E+01   -6.290577E+01    9.550795E+01    9.591228E+01    5.854437E+00    6.596176E+01   -7.523112E-01    6.097338E+01   -1.009031E+02   -9.693071E+00   -3.261609E+01 
   1.540604E+02   -3.474476E+01   -1.896259E+01    9.552274E+01  -1.733578E+01   -1.537850E+01    2.952348E+00    1.157685E+01    1.505485E+01    8.081366E+01   -8.578410E+01    1.018129E+02    8.713655E+01    1.049399E+01    7.303368E+01    7.496459E+00    6.920482E+01   -1.106739E+02   -9.164527E+00   -2.536346E+01 
   1.556262E+02   -5.032266E+01   -2.787543E+01    1.085657E+02  -1.164198E+01   -1.736547E+01    1.520167E+01    8.581289E+00    2.266076E+01    6.532358E+01   -1.045386E+02    1.019946E+02    7.526970E+01    1.621792E+01    7.431263E+01    1.298437E+01    6.933774E+01   -1.144987E+02   -1.285116E+01   -1.499461E+01 
   1.435895E+02   -6.003799E+01   -3.679712E+01    1.140898E+02  -6.090199E+00   -1.580220E+01    2.868941E+01    5.415350E+00    2.768786E+01    4.808875E+01   -1.164964E+02    9.639081E+01    6.229279E+01    2.077629E+01    7.139259E+01    1.657265E+01    5.969900E+01   -1.131008E+02   -2.038274E+01   -4.289030E+00 
   1.166891E+02   -6.600590E+01   -4.160365E+01    1.131751E+02  -2.541770E+00   -1.132235E+01    4.270854E+01    2.860294E+00    2.821103E+01    3.059631E+01   -1.202462E+02    8.632580E+01    4.985249E+01    2.233764E+01    6.662028E+01    1.952813E+01    4.116739E+01   -1.076175E+02   -3.068624E+01    4.460875E+00 
   7.683959E+01   -6.978193E+01   -3.957882E+01    1.086706E+02  -2.609733E+00   -4.723685E+00    5.612751E+01    1.839096E+00    2.345704E+01    1.409003E+01   -1.158227E+02    7.377250E+01    3.889852E+01    2.012654E+01    6.216816E+01    2.314753E+01    1.709376E+01   -9.927481E+01   -4.205175E+01    9.911441E+00 
   2.907379E+01   -7.164775E+01   -3.012326E+01    1.041654E+02  -7.251390E+00    3.191996E+00    6.749654E+01    3.133590E+00    1.412727E+01   -4.255757E-01   -1.045236E+02    6.086218E+01    2.962310E+01    1.471012E+01    5.921748E+01    2.837739E+01   -7.425195E+00   -8.912429E+01   -5.231368E+01    1.179221E+01 
  -1.923752E+01   -7.048857E+01   -1.480874E+01    1.026856E+02  -1.648042E+01    1.169149E+01    7.526852E+01    7.059372E+00    2.296559E+00   -1.213438E+01   -8.844147E+01    4.939113E+01    2.167367E+01    7.831513E+00    5.752912E+01    3.551155E+01   -2.672733E+01   -7.787720E+01   -5.916491E+01    1.072351E+01 
  -5.981189E+01   -6.427889E+01    3.193448E+00    1.055742E+02  -2.928960E+01    2.010378E+01    7.810346E+01    1.320581E+01   -9.116008E+00   -2.037280E+01   -6.986729E+01    4.047484E+01    1.450488E+01    1.843714E+00    5.553538E+01    4.404721E+01   -3.591116E+01   -6.585358E+01   -6.057810E+01    7.846374E+00 
  -8.526632E+01   -5.097805E+01    2.009290E+01    1.119695E+02  -4.382099E+01    2.778514E+01    7.519003E+01    2.034948E+01   -1.716549E+01   -2.465353E+01   -5.074523E+01    3.444544E+01    7.695159E+00   -1.065508E+00    5.090169E+01    5.275860E+01   -3.197499E+01   -5.304416E+01   -5.525358E+01    4.415945E+00 
  -9.090211E+01   -2.950055E+01    3.254125E+01    1.190881E+02  -5.774745E+01    3.411785E+01    6.649470E+01    2.661015E+01   -1.974420E+01   -2.475621E+01   -3.232997E+01    3.099739E+01    1.093146E+00    4.023734E-01    4.135005E+01    5.999870E+01   -1.450361E+01   -3.926456E+01   -4.297353E+01    1.481817E+00 
  -7.599018E+01   -4.113468E-01    3.844496E+01    1.232275E+02  -6.876428E+01    3.857867E+01    5.285261E+01    2.984747E+01   -1.621722E+01   -2.085072E+01   -1.512460E+01    2.949492E+01   -5.242975E+00    6.222462E+00    2.545994E+01    6.417092E+01    1.423429E+01   -2.436176E+01   -2.474300E+01   -2.858252E-01 
  -4.415141E+01    3.389623E+01    3.730386E+01    1.211261E+02  -7.505515E+01    4.086423E+01    3.584997E+01    2.821578E+01   -7.621766E+00   -1.358945E+01    9.140456E-01    2.929967E+01   -1.124104E+01    1.503740E+01    3.188955E+00    6.424492E+01    4.976654E+01   -8.415940E+00   -2.649106E+00   -6.342269E-01 
  -2.631501E+00    6.959862E+01    3.002071E+01    1.111783E+02  -7.560770E+01    4.101291E+01    1.750803E+01    2.072987E+01    3.642903E+00   -4.101048E+00    1.599980E+01    2.998101E+01   -1.700548E+01    2.456226E+01   -2.403104E+01    6.015049E+01    8.633877E+01    8.124502E+00    2.054392E+01    3.169596E-01 
   3.943075E+01    1.022805E+02    1.830635E+01    9.404676E+01  -7.030717E+01    3.944421E+01   -1.549974E-01    7.671551E+00    1.454492E+01    6.155666E+00    3.012042E+01    3.133258E+01   -2.286766E+01    3.225558E+01   -5.361423E+01    5.289565E+01    1.180607E+02    2.442500E+01    4.195515E+01    2.146982E+00 
   7.333255E+01    1.279413E+02    3.933438E+00    7.243680E+01  -5.981156E+01    3.685926E+01   -1.556127E+01   -9.303638E+00    2.234343E+01    1.567074E+01    4.277262E+01    3.321139E+01   -2.923646E+01    3.602923E+01   -8.241507E+01    4.432624E+01    1.400371E+02    3.938209E+01    5.913716E+01    4.202802E+00 
   9.310402E+01    1.438602E+02   -1.187389E+01    5.011428E+01  -4.528153E+01    3.400423E+01   -2.787899E+01   -2.742189E+01    2.541845E+01    2.323319E+01    5.293554E+01    3.530124E+01   -3.629956E+01    3.477237E+01   -1.073844E+02    3.656043E+01    1.492667E+02    5.185040E+01    7.045393E+01    5.674495E+00 
   9.709784E+01    1.490733E+02   -2.869437E+01    3.054143E+01  -2.807612E+01    3.136730E+01   -3.710333E+01   -4.336611E+01    2.375000E+01    2.825008E+01    5.930647E+01    3.694317E+01   -4.371895E+01    2.854350E+01   -1.260884E+02    3.125502E+01    1.451429E+02    6.091248E+01    7.519090E+01    5.709355E+00 
   8.836200E+01    1.443593E+02   -4.673064E+01    1.566087E+01  -9.518703E+00    2.892670E+01   -4.389148E+01   -5.402876E+01    1.890158E+01    3.092411E+01    6.072813E+01    3.715376E+01   -5.049248E+01    1.840585E+01   -1.369736E+02    2.894613E+01    1.294716E+02    6.610260E+01    7.340632E+01    3.589734E+00 
   7.362852E+01    1.317849E+02   -6.628423E+01    5.312727E+00   9.208973E+00    2.606887E+01   -4.921194E+01   -5.724008E+01    1.351946E+01    3.221050E+01    5.666316E+01    3.487326E+01   -5.510098E+01    6.000510E+00   -1.393694E+02    2.871543E+01    1.060011E+02    6.750501E+01    6.563395E+01   -1.035885E+00 
   6.117393E+01    1.139959E+02   -8.710002E+01   -2.464851E+00   2.705270E+01    2.174359E+01   -5.392858E+01   -5.226994E+01    1.050835E+01    3.353853E+01    4.754381E+01    2.938103E+01   -5.594462E+01   -6.973268E+00   -1.333149E+02    2.834975E+01    7.955751E+01    6.568709E+01    5.259970E+01   -7.925691E+00 
   5.817564E+01    9.349263E+01   -1.078432E+02   -1.034300E+01   4.301671E+01    1.483632E+01   -5.845815E+01   -3.996457E+01    1.213889E+01    3.636133E+01    3.485664E+01    2.072722E+01   -5.194146E+01   -1.919209E+01   -1.193375E+02    2.500525E+01    5.496150E+01    6.148707E+01    3.509582E+01   -1.611090E+01 
   6.837705E+01    7.210980E+01   -1.259265E+02   -2.022955E+01   5.612840E+01    4.647800E+00   -6.260920E+01   -2.248747E+01    1.935602E+01    4.166235E+01    2.090529E+01    9.995333E+00   -4.307120E+01   -2.993095E+01   -9.829334E+01    1.620577E+01    3.596384E+01    5.573060E+01    1.407074E+01   -2.394319E+01 
   9.080826E+01    5.083110E+01   -1.377860E+02   -3.200713E+01   6.550626E+01   -8.685212E+00   -6.564367E+01   -2.751083E+00    3.148780E+01    4.957383E+01    8.301818E+00   -7.516890E-01   -3.063918E+01   -3.903769E+01   -7.132014E+01    8.625974E-01    2.445337E+01    4.898017E+01   -9.123960E+00   -2.936695E+01 
   1.199963E+02    2.994428E+01   -1.395582E+02   -4.303216E+01   7.054482E+01   -2.399129E+01   -6.652598E+01    1.628595E+01    4.642765E+01    5.923747E+01   -6.668127E-01   -8.887924E+00   -1.711732E+01   -4.671287E+01   -3.988097E+01   -2.004350E+01    2.014119E+01    4.141097E+01   -3.248448E+01   -3.038668E+01 
   1.476330E+02    9.429964E+00   -1.279848E+02   -4.868932E+01   7.116254E+01   -3.918781E+01   -6.426536E+01    3.225113E+01    6.121894E+01    6.896598E+01   -4.602541E+00   -1.191890E+01   -5.562797E+00   -5.320783E+01   -5.826374E+00   -4.340001E+01    2.081432E+01    3.285963E+01   -5.329054E+01   -2.562154E+01 
   1.651951E+02   -1.059508E+01   -1.013032E+02   -4.390932E+01   6.800736E+01   -5.172193E+01   -5.823674E+01    4.375169E+01    7.285554E+01    7.666795E+01   -3.313033E+00   -8.256434E+00    1.232681E+00   -5.856532E+01    2.860586E+01   -6.461682E+01    2.309949E+01    2.302421E+01   -6.835925E+01   -1.478775E+01 
   1.666933E+02   -2.956688E+01   -5.988987E+01   -2.517741E+01   6.250437E+01   -5.921590E+01   -4.838529E+01    5.044931E+01    7.905731E+01    8.041032E+01    2.216419E+00    2.176023E+00    1.604664E+00   -6.249439E+01    6.090733E+01   -7.885568E+01    2.352696E+01    1.173310E+01   -7.462832E+01    1.052931E+00 
   1.506686E+02   -4.642484E+01   -6.487617E+00    7.671770E+00   5.666957E+01   -6.012876E+01   -3.526968E+01    5.284355E+01    7.880092E+01    7.894519E+01    1.018018E+01    1.772553E+01   -4.387758E+00   -6.441148E+01    8.853653E+01   -8.248324E+01    1.958589E+01   -8.297906E-01   -6.993465E+01    1.958593E+01 
   1.207863E+02   -5.985191E+01    5.405068E+01    5.056460E+01   5.269245E+01   -5.423178E+01   -1.995551E+01    5.187941E+01    7.247224E+01    7.203905E+01    1.851504E+01    3.528737E+01   -1.483336E+01   -6.361850E+01    1.092369E+02   -7.429030E+01    1.045500E+01   -1.404069E+01   -5.374570E+01    3.768812E+01 
   8.482696E+01   -6.871916E+01    1.154608E+02    9.562839E+01   5.238019E+01   -4.274649E+01   -3.812791E+00    4.853502E+01    6.162829E+01    6.050904E+01    2.548096E+01    5.103182E+01   -2.636812E+01   -5.954655E+01    1.213696E+02   -5.606196E+01   -2.813405E+00   -2.693515E+01   -2.757697E+01    5.212351E+01 
   5.239046E+01   -7.256536E+01    1.710810E+02    1.329466E+02   5.662471E+01   -2.809432E+01    1.171433E+01    4.352754E+01    4.847453E+01    4.597065E+01    3.007464E+01    6.138530E+01   -3.500156E+01   -5.198248E+01    1.241977E+02   -3.227034E+01   -1.770722E+01   -3.845920E+01    5.094355E+00    6.030410E+01 
   3.204521E+01   -7.191673E+01    2.149909E+02    1.531554E+02   6.507063E+01   -1.332368E+01    2.530970E+01    3.721233E+01    3.524006E+01    3.039596E+01    3.215750E+01    6.398101E+01   -3.714125E+01   -4.121137E+01    1.180697E+02   -8.935473E+00   -3.112422E+01   -4.777766E+01    3.945398E+01    6.089753E+01 
   2.882743E+01   -6.829837E+01    2.430612E+02    1.500930E+02   7.611749E+01   -1.376837E+00    3.593203E+01    2.966971E+01    2.364693E+01    1.563749E+01    3.228425E+01    5.829350E+01   -3.052953E+01   -2.804159E+01    1.044761E+02    8.028130E+00   -4.040746E+01   -5.451744E+01    7.036881E+01    5.410162E+01 
   4.287165E+01   -6.389484E+01    2.537011E+02    1.226600E+02   8.729238E+01    5.595097E+00    4.290718E+01    2.090736E+01    1.461955E+01    3.069366E+00    3.132252E+01    4.576433E+01   -1.483619E+01   -1.371426E+01    8.595464E+01    1.448477E+01   -4.420409E+01   -5.884504E+01    9.351678E+01    4.150355E+01 
   6.957422E+01   -6.094668E+01    2.481376E+02    7.528825E+01   9.591028E+01    6.678316E+00    4.598128E+01    1.107640E+01    8.286190E+00   -6.561116E+00    3.002060E+01    2.938279E+01    8.247566E+00    2.747093E-01    6.583411E+01    9.257695E+00   -4.286981E+01   -6.133859E+01    1.063016E+02    2.557137E+01 
   1.011891E+02   -6.107488E+01    2.301342E+02    1.686043E+01   9.983900E+01    2.287462E+00    4.534675E+01    6.121153E-01    4.222242E+00   -1.306787E+01    2.868687E+01    1.285427E+01    3.542627E+01    1.239954E+01    4.780905E+01   -5.548658E+00   -3.829838E+01   -6.269401E+01    1.082916E+02    8.942698E+00 
   1.292988E+02   -6.476452E+01    2.051757E+02   -4.157300E+01   9.813833E+01   -6.105422E+00    4.163814E+01   -9.746900E+00    1.810010E+00   -1.662448E+01    2.709246E+01   -3.860223E-01    6.260135E+01    2.133574E+01    3.536950E+01   -2.518062E+01   -3.325091E+01   -6.337036E+01    1.010756E+02   -6.259459E+00 
   1.473441E+02   -7.119224E+01    1.792663E+02   -8.955942E+01   9.136938E+01   -1.650217E+01    3.587929E+01   -1.905543E+01    5.678237E-01   -1.754696E+01    2.462007E+01   -8.017645E+00    8.583004E+01    2.616309E+01    3.115376E+01   -4.361997E+01   -3.042313E+01   -6.330620E+01    8.761317E+01   -1.886638E+01 
   1.524168E+02   -7.846346E+01    1.576070E+02   -1.196506E+02   8.146384E+01   -2.699168E+01    2.936015E+01   -2.633027E+01    3.355348E-01   -1.616698E+01    2.059056E+01   -9.299731E+00    1.021833E+02    2.651278E+01    3.634668E+01   -5.529074E+01   -3.156586E+01   -6.181758E+01    7.130958E+01   -2.872985E+01 
   1.457943E+02   -8.417746E+01    1.434715E+02   -1.287799E+02   7.117630E+01   -3.624685E+01    2.343602E+01   -3.073394E+01    1.276622E+00   -1.284028E+01    1.463718E+01   -5.052527E+00    1.102824E+02    2.263609E+01    5.028236E+01   -5.657189E+01   -3.694100E+01   -5.772642E+01    5.511595E+01   -3.642150E+01 
   1.321332E+02   -8.611982E+01    1.375757E+02   -1.183284E+02   6.327316E+01   -4.375055E+01    1.927063E+01   -3.172802E+01    3.736464E+00   -8.056338E+00    6.985117E+00    2.786642E+00    1.103941E+02    1.537729E+01    7.040172E+01   -4.668131E+01   -4.527049E+01   -4.969022E+01    4.091826E+01   -4.270576E+01 
   1.176685E+02   -8.283972E+01    1.381177E+02   -9.305214E+01   5.969684E+01   -4.968962E+01    1.757607E+01   -2.917445E+01    8.048585E+00   -2.554845E+00   -1.468682E+00    1.184363E+01    1.040898E+02    6.042481E+00    9.264810E+01   -2.771099E+01   -5.416675E+01   -3.663774E+01    2.936222E+01   -4.801033E+01 
   1.080600E+02   -7.392387E+01    1.414839E+02   -5.938717E+01   6.095612E+01   -5.457084E+01    1.842181E+01   -2.338434E+01    1.438558E+01    2.657210E+00   -9.309663E+00    1.997750E+01    9.360021E+01   -3.827424E+00    1.122676E+02   -3.864335E+00   -6.088188E+01   -1.818282E+01    2.010414E+01   -5.211599E+01 
   1.065859E+02   -5.990563E+01    1.434195E+02   -2.377550E+01   6.592745E+01   -5.871072E+01    2.118071E+01   -1.512160E+01    2.271049E+01    6.451389E+00   -1.495050E+01    2.572756E+01    8.107534E+01   -1.274789E+01    1.248486E+02    1.981780E+01   -6.312739E+01    5.101595E+00    1.234069E+01   -5.419926E+01 
   1.132096E+02   -4.189566E+01    1.403201E+02    8.480306E+00   7.213024E+01   -6.179940E+01    2.464955E+01   -5.563422E+00    3.282002E+01    7.870252E+00   -1.706404E+01    2.843123E+01    6.797830E+01   -1.958996E+01    1.273375E+02    3.882895E+01   -5.971893E+01    3.162345E+01    5.397077E+00   -5.321646E+01 
   1.247243E+02   -2.112514E+01    1.302617E+02    3.362722E+01   7.639833E+01   -6.271840E+01    2.733161E+01    3.791320E+00    4.441678E+01    6.468699E+00   -1.497752E+01    2.804191E+01    5.478896E+01   -2.381523E+01    1.187461E+02    5.026666E+01   -5.087976E+01    5.893980E+01   -8.384876E-01   -4.847267E+01 
   1.358196E+02    1.390896E+00    1.134700E+02    4.926922E+01   7.575511E+01   -5.970713E+01    2.781662E+01    1.127914E+01    5.713144E+01    2.561905E+00   -8.915600E+00    2.478689E+01    4.108906E+01   -2.557669E+01    1.003372E+02    5.333444E+01   -3.815598E+01    8.411281E+01   -5.768242E+00   -4.013125E+01 
   1.406575E+02    2.493814E+01    9.211435E+01    5.393212E+01   6.824439E+01   -5.085120E+01    2.515632E+01    1.529730E+01    7.044793E+01   -2.746842E+00   -2.368846E-02    1.885079E+01    2.597651E+01   -2.564117E+01    7.522924E+01    4.921146E+01   -2.401134E+01    1.041774E+02   -8.247516E+00   -2.942743E+01 
   1.344475E+02    4.893695E+01    6.952612E+01    4.677553E+01   5.348804E+01   -3.474773E+01    1.912667E+01    1.457646E+01    8.355093E+01   -7.811075E+00    9.838228E+00    1.023576E+01    8.652576E+00   -2.513620E+01    4.753337E+01    4.041874E+01   -1.124404E+01    1.166320E+02   -6.972138E+00   -1.845543E+01 
   1.145952E+02    7.265368E+01    4.912249E+01    2.768075E+01   3.282509E+01   -1.113118E+01    1.029571E+01    8.450882E+00    9.518137E+01   -1.090662E+01    1.848435E+01   -1.144336E+00   -1.102529E+01   -2.517895E+01    2.128405E+01    2.993857E+01   -2.385921E+00    1.198704E+02   -9.416184E-01   -9.564374E+00 
   8.119670E+01    9.497904E+01    3.339544E+01   -2.319693E+00   9.008291E+00    1.875571E+01   -1.282589E-01   -2.940980E+00    1.036171E+02   -1.077215E+01    2.388572E+01   -1.519208E+01   -3.221413E+01   -2.649072E+01   -5.211920E-01    2.037396E+01    7.854642E-01    1.134862E+02    1.015917E+01   -4.560597E+00 
   3.687940E+01    1.144291E+02    2.328098E+01   -4.053922E+01  -1.444579E+01    5.218590E+01   -1.062715E+01   -1.858948E+01    1.068680E+02   -7.037100E+00    2.463796E+01   -3.131706E+01   -5.309065E+01   -2.911737E+01   -1.650482E+01    1.337479E+01   -2.452195E+00    9.839768E+01    2.577498E+01   -4.007474E+00 
  -1.383625E+01    1.294130E+02    1.807697E+01   -8.242381E+01  -3.407003E+01    8.538299E+01   -1.978498E+01   -3.671559E+01    1.030944E+02   -3.783738E-01    2.030819E+01   -4.824978E+01   -7.119093E+01   -3.235362E+01   -2.698184E+01    9.439783E+00   -1.166964E+01    7.676201E+01    4.453559E+01   -6.898226E+00 
  -6.541349E+01    1.386737E+02    1.588563E+01   -1.219025E+02  -4.721024E+01    1.142534E+02   -2.665764E+01   -5.503242E+01    9.114993E+01    7.660996E+00    1.158007E+01   -6.409155E+01   -8.397954E+01   -3.490924E+01   -3.355741E+01    8.075134E+00   -2.537364E+01    5.166859E+01    6.452062E+01   -1.085370E+01 
  -1.121996E+02    1.417144E+02    1.438808E+01   -1.523481E+02  -5.255381E+01    1.352122E+02   -3.098916E+01   -7.111214E+01    7.107322E+01    1.513762E+01    1.563125E-01   -7.661742E+01   -8.947714E+01   -3.527543E+01   -3.842675E+01    8.191587E+00   -4.124189E+01    2.663997E+01    8.364768E+01   -1.281017E+01 
  -1.492197E+02    1.390149E+02    1.166953E+01   -1.679297E+02  -5.031278E+01    1.458784E+02   -3.321130E+01   -8.277575E+01    4.432846E+01    2.030099E+01   -1.157051E+01   -8.374814E+01   -8.676761E+01   -3.217678E+01   -4.362245E+01    8.576212E+00   -5.646779E+01    5.012353E+00    1.000738E+02   -9.982026E+00 
